Num;Start;End;Status;Temp;Log Alpha;Beta
1;0;24;3;85;9;1
2;168;300;3;85;9;1
3;500;750;3;85;9;1
4;500;750;3;85;9;1
5;500;750;3;85;9;1
6;1000;1250;3;85;9;1
7;1250;1500;3;85;9;1
8;1250;1500;3;85;9;1
9;1500;NA;0;85;9;1
10;1500;NA;0;85;9;1
11;1500;NA;0;85;9;1
12;1500;NA;0;85;9;1
13;1500;NA;0;85;9;1
14;1500;NA;0;85;9;1
15;1500;NA;0;85;9;1
16;1500;NA;0;85;9;1
17;1500;NA;0;85;9;1
18;1500;NA;0;85;9;1
19;1500;NA;0;85;9;1
20;1500;NA;0;85;9;1
21;1500;NA;0;85;9;1
22;1500;NA;0;85;9;1
23;1500;NA;0;85;9;1
24;1500;NA;0;85;9;1
25;1500;NA;0;85;9;1
26;1500;NA;0;85;9;1
27;1500;NA;0;85;9;1
28;1500;NA;0;85;9;1
29;1500;NA;0;85;9;1
30;1500;NA;0;85;9;1
31;1500;NA;0;85;9;1
32;1500;NA;0;85;9;1
33;1500;NA;0;85;9;1
34;1500;NA;0;85;9;1
35;1500;NA;0;85;9;1
36;1500;NA;0;85;9;1
37;1500;NA;0;85;9;1
38;1500;NA;0;85;9;1
39;1500;NA;0;85;9;1
40;1500;NA;0;85;9;1
41;0;24;3;105;7;1
42;0;24;3;105;7;1
43;24;72;3;105;7;1
44;72;168;3;105;7;1
45;72;168;3;105;7;1
46;72;168;3;105;7;1
47;168;300;3;105;7;1
48;168;300;3;105;7;1
49;300;500;3;105;7;1
50;300;500;3;105;7;1
51;300;750;3;105;7;1
52;500;750;3;105;7;1
53;500;750;3;105;7;1
54;500;750;3;105;7;1
55;750;1000;3;105;7;1
56;750;1000;3;105;7;1
57;750;1000;3;105;7;1
58;750;1000;3;105;7;1
59;750;1000;3;105;7;1
60;1000;1250;3;105;7;1
61;1250;1500;3;105;7;1
62;1250;1500;3;105;7;1
63;1250;1500;3;105;7;1
64;1250;1500;3;105;7;1
65;1500;NA;0;105;7;1
66;1500;NA;0;105;7;1
67;1500;NA;0;105;7;1
68;1500;NA;0;105;7;1
69;1500;NA;0;105;7;1
70;1500;NA;0;105;7;1
71;1500;NA;0;105;7;1
72;1500;NA;0;105;7;1
73;1500;NA;0;105;7;1
74;1500;NA;0;105;7;1
75;1500;NA;0;105;7;1
76;1500;NA;0;105;7;1
77;1500;NA;0;105;7;1
78;1500;NA;0;105;7;1
79;1500;NA;0;105;7;1
80;1500;NA;0;105;7;1
81;0;24;3;125;5;1
82;0;24;3;125;5;1
83;0;24;3;125;5;1
84;0;24;3;125;5;1
85;0;24;3;125;5;1
86;24;72;3;125;5;1
87;24;72;3;125;5;1
88;24;72;3;125;5;1
89;24;72;3;125;5;1
90;24;72;3;125;5;1
91;24;72;3;125;5;1
92;24;72;3;125;5;1
93;24;72;3;125;5;1
94;24;72;3;125;5;1
95;24;72;3;125;5;1
96;72;168;3;125;5;1
97;72;168;3;125;5;1
98;72;168;3;125;5;1
99;72;168;3;125;5;1
100;72;168;3;125;5;1
101;72;168;3;125;5;1
102;72;168;3;125;5;1
103;72;168;3;125;5;1
104;72;168;3;125;5;1
105;72;168;3;125;5;1
106;72;168;3;125;5;1
107;72;168;3;125;5;1
108;72;168;3;125;5;1
109;168;300;3;125;5;1
110;168;300;3;125;5;1
111;300;500;3;125;5;1
112;300;500;3;125;5;1
113;300;500;3;125;5;1
114;500;750;3;125;5;1
115;500;750;3;125;5;1
116;750;1000;3;125;5;1
117;750;1000;3;125;5;1
118;1000;1250;3;125;5;1
119;1250;NA;0;125;5;1
120;1250;NA;0;125;5;1
